Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice 
0.4458161865569273,70.0,RL,60.0,9084.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,1Fam,2Story,4.0,5.0,1940.0,1950.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,Mn,Unf,0.0,Unf,0.0,755.0,755.0,GasA,TA,Y,SBrkr,755.0,755.0,0.0,1510.0,1.0,0.0,1.0,0.0,4.0,1.0,TA,7.0,Typ,1.0,Gd,Detchd,1940.0,Unf,1.0,296.0,Fa,Po,P,120.0,0.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,10.0,2009.0,WD,Normal,108000.0
0.5308641975308642,120.0,RM,32.0,4500.0,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,6.0,5.0,1998.0,1998.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,320.0,TA,TA,PConc,Ex,TA,No,GLQ,866.0,Unf,0.0,338.0,1204.0,GasA,Ex,Y,SBrkr,1204.0,0.0,0.0,1204.0,1.0,0.0,2.0,0.0,2.0,1.0,TA,5.0,Typ,0.0,,Attchd,1998.0,Fin,2.0,412.0,TA,TA,Y,0.0,247.0,0.0,0.0,0.0,0.0,,,,0.0,6.0,2009.0,WD,Normal,162000.0
0.5370370370370371,75.0,RM,35.0,6300.0,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2.5Unf,6.0,6.0,1914.0,2001.0,Gable,CompShg,Wd Sdng,Wd Shng,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,742.0,742.0,GasA,Ex,Y,SBrkr,742.0,742.0,0.0,1484.0,0.0,0.0,2.0,0.0,3.0,1.0,TA,9.0,Typ,1.0,Gd,,,,0.0,0.0,,,Y,0.0,291.0,134.0,0.0,0.0,0.0,,,,0.0,6.0,2008.0,WD,Normal,128000.0
0.9835390946502057,20.0,RL,80.0,8400.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,6.0,9.0,1962.0,2005.0,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,237.0,Gd,Gd,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1319.0,1319.0,GasA,TA,Y,SBrkr,1537.0,0.0,0.0,1537.0,1.0,0.0,1.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,Gd,Attchd,1962.0,RFn,2.0,462.0,TA,TA,Y,0.0,36.0,0.0,0.0,0.0,0.0,,GdPrv,,0.0,7.0,2008.0,COD,Abnorml,174000.0
0.6666666666666666,20.0,FV,95.0,11639.0,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Somerst,Norm,Norm,1Fam,1Story,7.0,5.0,2007.0,2008.0,Gable,CompShg,CemntBd,CmentBd,,,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1428.0,1428.0,GasA,Ex,Y,SBrkr,1428.0,0.0,0.0,1428.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,6.0,Typ,0.0,,Attchd,2007.0,Fin,2.0,480.0,TA,TA,Y,0.0,120.0,0.0,0.0,0.0,0.0,,,,0.0,12.0,2008.0,New,Partial,182000.0
0.6659807956104252,120.0,RL,55.0,7892.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,6.0,5.0,1979.0,1979.0,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,Gd,TA,No,Unf,0.0,Unf,0.0,918.0,918.0,GasA,TA,Y,SBrkr,918.0,0.0,0.0,918.0,0.0,0.0,2.0,0.0,2.0,1.0,TA,5.0,Typ,1.0,TA,Attchd,1979.0,Unf,1.0,264.0,TA,TA,Y,28.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,2010.0,WD,Normal,99500.0
0.4224965706447188,45.0,RL,59.0,7227.0,Pave,,Reg,HLS,AllPub,Corner,Mod,mes,Artery,Norm,1Fam,1.5Unf,6.0,6.0,1954.0,1954.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,832.0,832.0,GasA,Gd,Y,SBrkr,832.0,0.0,0.0,832.0,0.0,0.0,1.0,0.0,2.0,1.0,Gd,4.0,Typ,0.0,,Detchd,1962.0,Unf,2.0,528.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,6.0,2008.0,WD,Normal,105500.0
0.31412894375857336,50.0,RL,,7015.0,Pave,,IR1,Bnk,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5.0,4.0,1950.0,1950.0,Gable,CompShg,MetalSd,MetalSd,BrkCmn,161.0,TA,TA,CBlock,TA,TA,No,LwQ,185.0,Unf,0.0,524.0,709.0,GasA,TA,Y,SBrkr,979.0,224.0,0.0,1203.0,1.0,0.0,1.0,0.0,3.0,1.0,Gd,5.0,Typ,1.0,TA,Detchd,1950.0,Unf,1.0,352.0,TA,TA,Y,0.0,0.0,248.0,0.0,0.0,0.0,,,,0.0,7.0,2009.0,WD,Normal,110000.0
0.3395061728395062,20.0,RL,,12692.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,8.0,5.0,1992.0,1993.0,Hip,CompShg,BrkFace,BrkFace,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,1231.0,Unf,0.0,1969.0,3200.0,GasA,Ex,Y,SBrkr,3228.0,0.0,0.0,3228.0,1.0,0.0,3.0,0.0,4.0,1.0,Gd,10.0,Typ,1.0,Gd,Attchd,1992.0,RFn,2.0,546.0,TA,TA,Y,264.0,75.0,291.0,0.0,0.0,0.0,,,,0.0,5.0,2007.0,WD,Normal,430000.0
0.6406035665294925,30.0,RL,52.0,5825.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1Story,4.0,5.0,1926.0,1953.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,108.0,TA,Gd,PConc,Fa,TA,Mn,Unf,0.0,Unf,0.0,600.0,600.0,GasA,Gd,Y,SBrkr,747.0,0.0,0.0,747.0,0.0,0.0,1.0,0.0,1.0,1.0,TA,5.0,Typ,0.0,,Detchd,1953.0,Unf,2.0,528.0,TA,TA,Y,0.0,0.0,32.0,0.0,0.0,0.0,,,,0.0,6.0,2006.0,WD,Normal,79900.0
0.696159122085048,20.0,RL,73.0,11883.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7.0,5.0,1996.0,1996.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,196.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,690.0,Unf,0.0,814.0,1504.0,GasA,Ex,Y,SBrkr,1504.0,0.0,0.0,1504.0,1.0,0.0,2.0,0.0,3.0,1.0,Gd,6.0,Typ,1.0,TA,Attchd,1996.0,Fin,2.0,478.0,TA,TA,Y,115.0,66.0,0.0,0.0,0.0,0.0,,,,0.0,6.0,2009.0,WD,Normal,203000.0
0.35253772290809327,20.0,RL,94.0,12220.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,10.0,5.0,2009.0,2009.0,Hip,CompShg,CemntBd,CmentBd,BrkFace,305.0,Ex,TA,CBlock,Ex,TA,No,GLQ,1436.0,Unf,0.0,570.0,2006.0,GasA,Ex,Y,SBrkr,2020.0,0.0,0.0,2020.0,1.0,0.0,2.0,1.0,3.0,1.0,Ex,9.0,Typ,1.0,Gd,Attchd,2009.0,Fin,3.0,900.0,TA,TA,Y,156.0,54.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,2009.0,New,Partial,402861.0
0.1522633744855967,20.0,RL,70.0,10500.0,Pave,,Reg,Lvl,AllPub,FR2,Gtl,mes,Norm,Norm,1Fam,1Story,4.0,6.0,1971.0,1971.0,Gable,CompShg,HdBoard,HdBoard,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,524.0,LwQ,180.0,160.0,864.0,GasA,Gd,Y,SBrkr,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,2.0,1.0,TA,4.0,Typ,0.0,,Detchd,1989.0,Unf,2.0,576.0,TA,TA,Y,216.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0,2009.0,WD,Abnorml,97000.0
0.5843621399176955,80.0,RL,,12095.0,Pave,,IR1,Lvl,AllPub,Corner,Gtl,mes,Norm,Norm,1Fam,SLvl,6.0,6.0,1964.0,1964.0,Gable,CompShg,MetalSd,HdBoard,BrkFace,115.0,TA,Gd,CBlock,TA,TA,Gd,Rec,564.0,Unf,0.0,563.0,1127.0,GasA,TA,Y,SBrkr,1445.0,0.0,0.0,1445.0,0.0,0.0,1.0,1.0,3.0,1.0,TA,7.0,Typ,1.0,Fa,Attchd,1964.0,RFn,2.0,645.0,TA,TA,Y,180.0,0.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,8.0,2009.0,WD,Normal,158000.0
0.5665294924554184,20.0,RL,65.0,8529.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,7.0,5.0,2001.0,2001.0,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,20.0,Unf,0.0,1434.0,1454.0,GasA,Ex,Y,SBrkr,1434.0,0.0,0.0,1434.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,6.0,Typ,1.0,TA,Attchd,2001.0,RFn,2.0,527.0,TA,TA,Y,290.0,39.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,2009.0,WD,Normal,189000.0
0.23799725651577502,160.0,RL,36.0,2448.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,Twnhs,2Story,7.0,5.0,2003.0,2004.0,Gable,CompShg,VinylSd,Wd Shng,Stone,106.0,Gd,TA,PConc,Gd,TA,No,GLQ,573.0,Unf,0.0,191.0,764.0,GasA,Ex,Y,SBrkr,764.0,862.0,0.0,1626.0,1.0,0.0,2.0,1.0,2.0,1.0,Gd,6.0,Typ,0.0,,BuiltIn,2003.0,RFn,2.0,474.0,TA,TA,Y,0.0,27.0,0.0,0.0,0.0,0.0,,,,0.0,10.0,2008.0,WD,Normal,154000.0
0.1056241426611797,50.0,RL,60.0,9600.0,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Artery,Norm,1Fam,1.5Fin,6.0,5.0,1924.0,1950.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,572.0,572.0,Grav,Fa,N,FuseF,572.0,524.0,0.0,1096.0,0.0,0.0,1.0,0.0,2.0,1.0,TA,5.0,Typ,0.0,,,,,0.0,0.0,,,N,0.0,8.0,128.0,0.0,0.0,0.0,,,,0.0,4.0,2008.0,WD,Normal,79000.0
0.6392318244170097,20.0,RL,63.0,8487.0,Pave,,Reg,Lvl,AllPub,FR2,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7.0,5.0,2004.0,2004.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,210.0,Gd,TA,PConc,Gd,TA,Av,GLQ,20.0,Unf,0.0,1480.0,1500.0,GasA,Ex,Y,SBrkr,1500.0,0.0,0.0,1500.0,0.0,0.0,2.0,0.0,3.0,1.0,Gd,6.0,Typ,0.0,,Attchd,2004.0,RFn,2.0,570.0,TA,TA,Y,192.0,36.0,0.0,0.0,0.0,0.0,,,,0.0,8.0,2009.0,WD,Normal,190000.0
0.4499314128943759,70.0,RL,60.0,7200.0,Pave,,Reg,HLS,AllPub,Inside,Mod,Crawfor,Norm,Norm,1Fam,2Story,7.0,6.0,1931.0,2000.0,Gable,CompShg,Stucco,Wd Shng,,0.0,TA,Fa,BrkTil,Gd,TA,No,Unf,0.0,Unf,0.0,776.0,776.0,GasA,TA,Y,SBrkr,851.0,651.0,0.0,1502.0,0.0,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,1.0,Gd,Attchd,1931.0,RFn,1.0,270.0,TA,TA,P,0.0,0.0,112.0,0.0,0.0,0.0,,MnPrv,,0.0,2.0,2008.0,WD,Normal,149000.0
0.34705075445816186,20.0,FV,75.0,7862.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,6.0,5.0,2009.0,2009.0,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,27.0,Unf,0.0,1191.0,1218.0,GasA,Ex,Y,SBrkr,1218.0,0.0,0.0,1218.0,0.0,0.0,2.0,0.0,2.0,1.0,Gd,4.0,Typ,0.0,,Attchd,2009.0,Fin,2.0,676.0,TA,TA,Y,0.0,102.0,0.0,0.0,0.0,0.0,,,,0.0,9.0,2009.0,New,Partial,208300.0
0.09327846364883402,90.0,RL,82.0,11070.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,7.0,5.0,1988.0,1989.0,Gable,CompShg,VinylSd,VinylSd,BrkFace,70.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,1907.0,1907.0,GasA,Gd,Y,SBrkr,1959.0,0.0,0.0,1959.0,0.0,0.0,3.0,0.0,5.0,2.0,TA,9.0,Typ,0.0,,2Types,1989.0,Unf,3.0,766.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,7.0,2006.0,WD,Family,171000.0
0.6172839506172839,20.0,RL,64.0,8712.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,5.0,7.0,1957.0,2000.0,Hip,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,TA,TA,Mn,BLQ,860.0,Unf,0.0,132.0,992.0,GasA,TA,Y,SBrkr,1306.0,0.0,0.0,1306.0,1.0,0.0,1.0,0.0,2.0,1.0,TA,5.0,Typ,0.0,,Detchd,1968.0,Unf,1.0,756.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2009.0,WD,Normal,153000.0
0.21056241426611796,30.0,RL,,12342.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4.0,5.0,1940.0,1950.0,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,CBlock,TA,TA,No,BLQ,262.0,Unf,0.0,599.0,861.0,GasA,Ex,Y,SBrkr,861.0,0.0,0.0,861.0,0.0,0.0,1.0,0.0,1.0,1.0,TA,4.0,Typ,0.0,,Detchd,1961.0,Unf,2.0,539.0,TA,TA,Y,158.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,3.0,2009.0,WD,Normal,82500.0
0.7510288065843621,70.0,RM,60.0,6882.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2Story,6.0,7.0,1914.0,2006.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,PConc,TA,TA,No,Unf,0.0,Unf,0.0,684.0,684.0,GasA,TA,Y,SBrkr,773.0,582.0,0.0,1355.0,0.0,0.0,1.0,1.0,3.0,1.0,Gd,7.0,Typ,0.0,,,,,0.0,0.0,,,Y,136.0,0.0,115.0,0.0,0.0,0.0,,,,0.0,3.0,2007.0,WD,Normal,127000.0
0.3669410150891632,60.0,RL,57.0,8924.0,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7.0,5.0,1998.0,1999.0,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,Av,Unf,0.0,Unf,0.0,880.0,880.0,GasA,Ex,Y,SBrkr,880.0,844.0,0.0,1724.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,8.0,Typ,0.0,,Attchd,1998.0,Fin,2.0,527.0,TA,TA,Y,120.0,155.0,0.0,0.0,0.0,0.0,,,,0.0,7.0,2008.0,WD,Normal,188000.0
0.546639231824417,60.0,RL,104.0,13518.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,9.0,5.0,2008.0,2009.0,Hip,CompShg,VinylSd,VinylSd,Stone,860.0,Ex,TA,PConc,Ex,TA,No,Unf,0.0,Unf,0.0,1926.0,1926.0,GasA,Ex,Y,SBrkr,1966.0,1174.0,0.0,3140.0,0.0,0.0,3.0,1.0,4.0,1.0,Ex,11.0,Typ,2.0,Gd,BuiltIn,2009.0,Fin,3.0,820.0,TA,TA,Y,144.0,78.0,0.0,0.0,0.0,0.0,,,,0.0,7.0,2009.0,New,Partial,485000.0
0.2030178326474623,60.0,FV,66.0,7399.0,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,7.0,5.0,1997.0,1998.0,Hip,CompShg,VinylSd,VinylSd,BrkFace,1600.0,Gd,TA,PConc,Gd,TA,No,BLQ,649.0,Unf,0.0,326.0,975.0,GasA,Ex,Y,SBrkr,975.0,975.0,0.0,1950.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,TA,Detchd,1997.0,RFn,2.0,576.0,TA,TA,Y,0.0,10.0,0.0,0.0,198.0,0.0,,,,0.0,6.0,2007.0,WD,Normal,239000.0
0.3737997256515775,50.0,RL,70.0,8737.0,Pave,,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,6.0,7.0,1923.0,1950.0,Gable,CompShg,BrkFace,Wd Sdng,,0.0,TA,TA,BrkTil,Gd,TA,No,Rec,300.0,Unf,0.0,765.0,1065.0,GasA,Ex,Y,FuseA,915.0,720.0,0.0,1635.0,0.0,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,1.0,Gd,Detchd,1950.0,Unf,2.0,440.0,TA,TA,Y,0.0,38.0,0.0,144.0,0.0,0.0,,,,0.0,5.0,2007.0,WD,Normal,210000.0
0.15020576131687244,20.0,RL,73.0,8990.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7.0,5.0,2006.0,2006.0,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,Mn,Unf,0.0,Unf,0.0,1498.0,1498.0,GasA,Ex,Y,SBrkr,1498.0,0.0,0.0,1498.0,0.0,0.0,2.0,0.0,2.0,1.0,Gd,5.0,Typ,0.0,,Attchd,2006.0,RFn,2.0,675.0,TA,TA,Y,351.0,33.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,2006.0,New,Partial,204900.0
0.443758573388203,60.0,RL,70.0,7700.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,PosN,Norm,1Fam,2Story,6.0,5.0,1966.0,1966.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,351.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,756.0,756.0,GasA,TA,Y,SBrkr,1051.0,788.0,0.0,1839.0,0.0,0.0,1.0,1.0,4.0,1.0,TA,7.0,Typ,1.0,TA,Attchd,1966.0,Unf,2.0,442.0,TA,TA,Y,0.0,124.0,216.0,0.0,0.0,0.0,,,,0.0,6.0,2010.0,WD,Normal,155000.0
0.7462277091906722,120.0,FV,37.0,3316.0,Pave,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,TwnhsE,1Story,8.0,5.0,2005.0,2005.0,Gable,CompShg,MetalSd,MetalSd,,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,1039.0,Unf,0.0,208.0,1247.0,GasA,Ex,Y,SBrkr,1247.0,0.0,0.0,1247.0,1.0,0.0,1.0,1.0,1.0,1.0,Gd,4.0,Typ,1.0,Gd,Attchd,2005.0,Fin,2.0,550.0,TA,TA,Y,0.0,84.0,0.0,0.0,0.0,0.0,,,,0.0,4.0,2006.0,WD,Normal,197000.0
0.6570644718792867,160.0,FV,24.0,2572.0,Pave,,Reg,Lvl,AllPub,FR2,Gtl,Somerst,Norm,Norm,Twnhs,2Story,7.0,5.0,1999.0,1999.0,Hip,CompShg,MetalSd,MetalSd,,0.0,Gd,TA,PConc,Gd,TA,No,ALQ,604.0,Unf,0.0,92.0,696.0,GasA,Ex,Y,SBrkr,696.0,720.0,0.0,1416.0,1.0,0.0,2.0,1.0,3.0,1.0,Gd,6.0,Typ,0.0,,Detchd,1999.0,Unf,2.0,484.0,TA,TA,Y,0.0,44.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2010.0,WD,Normal,155000.0
0.3868312757201646,70.0,RL,66.0,6858.0,Pave,,Reg,Bnk,AllPub,Corner,Gtl,SWISU,Norm,Norm,1Fam,2Story,6.0,4.0,1915.0,1950.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,806.0,806.0,GasA,TA,N,FuseF,841.0,806.0,0.0,1647.0,1.0,0.0,1.0,1.0,4.0,1.0,Fa,6.0,Typ,0.0,,Detchd,1920.0,Unf,1.0,216.0,TA,TA,Y,0.0,66.0,136.0,0.0,0.0,0.0,,,,0.0,5.0,2010.0,WD,Normal,128000.0
0.12345679012345678,70.0,RL,54.0,7588.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Crawfor,Norm,Norm,1Fam,2Story,7.0,6.0,1920.0,1950.0,Gable,CompShg,Stucco,Stucco,,0.0,TA,TA,BrkTil,Fa,TA,No,LwQ,352.0,Unf,0.0,441.0,793.0,GasA,Gd,Y,SBrkr,901.0,901.0,0.0,1802.0,0.0,0.0,1.0,1.0,4.0,1.0,TA,9.0,Typ,1.0,Gd,Detchd,1920.0,Unf,1.0,216.0,Fa,TA,Y,0.0,0.0,40.0,0.0,0.0,0.0,,,,0.0,7.0,2006.0,WD,Normal,200100.0
0.7304526748971193,60.0,RL,59.0,7837.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6.0,7.0,1993.0,1994.0,Gable,CompShg,VinylSd,VinylSd,,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,799.0,799.0,GasA,Gd,Y,SBrkr,799.0,772.0,0.0,1571.0,0.0,0.0,2.0,1.0,3.0,1.0,TA,7.0,Typ,1.0,TA,Attchd,1993.0,RFn,2.0,380.0,TA,TA,Y,0.0,40.0,0.0,0.0,0.0,0.0,,,,0.0,5.0,2009.0,WD,Normal,178000.0
0.17352537722908093,20.0,RL,70.0,8400.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,5.0,6.0,1957.0,1957.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,TA,TA,No,Rec,922.0,Unf,0.0,392.0,1314.0,GasA,TA,Y,SBrkr,1314.0,0.0,0.0,1314.0,1.0,0.0,1.0,0.0,3.0,1.0,TA,5.0,Typ,0.0,,Attchd,1957.0,RFn,1.0,294.0,TA,TA,Y,250.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,6.0,2010.0,WD,Normal,145000.0
0.6796982167352538,60.0,RL,80.0,9760.0,Pave,,Reg,Lvl,AllPub,Inside,Mod,mes,Norm,Norm,1Fam,2Story,6.0,8.0,1964.0,1993.0,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,340.0,TA,TA,CBlock,TA,TA,Gd,BLQ,536.0,Rec,117.0,169.0,822.0,GasA,Gd,Y,SBrkr,1020.0,831.0,0.0,1851.0,0.0,0.0,2.0,1.0,3.0,1.0,Gd,7.0,Typ,1.0,Fa,Attchd,1964.0,RFn,2.0,440.0,TA,TA,Y,239.0,42.0,0.0,0.0,0.0,0.0,,MnWw,,0.0,7.0,2007.0,WD,Normal,187000.0
0.2222222222222222,45.0,RM,50.0,5000.0,Pave,,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,RRAe,Norm,1Fam,1.5Unf,5.0,6.0,1941.0,1950.0,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,Av,BLQ,116.0,Unf,0.0,604.0,720.0,GasA,Po,N,FuseF,803.0,0.0,0.0,803.0,0.0,0.0,1.0,0.0,2.0,1.0,TA,5.0,Typ,0.0,,Detchd,1941.0,Unf,2.0,360.0,TA,TA,Y,0.0,0.0,244.0,0.0,0.0,0.0,,,,0.0,12.0,2007.0,WD,Normal,87000.0
0.7736625514403292,90.0,RM,60.0,7200.0,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,Duplex,SFoyer,5.0,5.0,1980.0,1980.0,Gable,CompShg,MetalSd,MetalSd,BrkFace,180.0,TA,TA,CBlock,Gd,TA,Gd,GLQ,936.0,Unf,0.0,0.0,936.0,GasA,TA,Y,SBrkr,936.0,0.0,0.0,936.0,1.0,0.0,1.0,0.0,2.0,1.0,TA,4.0,Typ,0.0,,Detchd,1980.0,Unf,2.0,672.0,TA,TA,Y,49.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,8.0,2007.0,WD,Normal,140000.0
0.06721536351165981,20.0,RL,77.0,9320.0,Pave,,IR1,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,4.0,5.0,1959.0,1959.0,Gable,CompShg,Plywood,Plywood,,0.0,TA,TA,CBlock,TA,TA,No,ALQ,569.0,Unf,0.0,381.0,950.0,GasA,Fa,Y,SBrkr,1225.0,0.0,0.0,1225.0,1.0,0.0,1.0,1.0,3.0,1.0,TA,6.0,Typ,0.0,,,,,0.0,0.0,,,Y,352.0,0.0,0.0,0.0,0.0,0.0,,,Shed,400.0,1.0,2010.0,WD,Normal,128950.0
0.4670781893004115,120.0,RL,,2887.0,Pave,,Reg,HLS,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1Story,6.0,5.0,1996.0,1997.0,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,PConc,Gd,TA,Mn,GLQ,1003.0,Unf,0.0,288.0,1291.0,GasA,Ex,Y,SBrkr,1291.0,0.0,0.0,1291.0,1.0,0.0,1.0,0.0,2.0,1.0,Gd,6.0,Typ,1.0,Gd,Attchd,1996.0,Unf,2.0,431.0,TA,TA,Y,307.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,11.0,2008.0,WD,Normal,173000.0
